id,origin,destination,algorithm,distance_straight_line,obst_qty,time_to_plan,d_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception,battery
35,region_12,base_1,ag,0.6711222241783348,0,0.31757068634033203,799.0305625279724,1190.5887388936312,0,feasible,6,,,25
35,region_12,base_1,ag,0.6711222241783348,0,0.31757068634033203,799.0305625279724,1190.5887388936312,0,feasible,6,,,15
35,region_12,base_1,ag,0.6711222241783348,0,0.31757068634033203,799.0305625279724,1190.5887388936312,0,feasible,6,,,10
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,100
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,75
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,50
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,25
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,15
36,region_12,base_2,rrt,1.6280986081655875,0,0.047360897064208984,1727.105310774015,1060.8112445473928,0.0,feasible,71,,,10
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,100
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,75
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,50
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,25
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,15
37,region_12,base_2,pfp,1.6280986081655875,0,4.54393458366394,1733.4433173622906,1064.7041331946086,1193.6778814692827,verify,79,,,10
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,100
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,75
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,50
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,25
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,15
38,region_12,base_2,ag,1.6280986081655875,0,11.393468141555786,1717.586874025885,1054.9648930423973,0,feasible,7,,,10
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,100
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,75
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,50
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,25
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,15
39,region_12,base_3,rrt,2.260488034005774,0,0.054537296295166016,2336.118850396983,1033.4577379988095,0.0,feasible,95,,,10
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,100
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,75
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,50
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,25
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,15
40,region_12,base_3,pfp,2.260488034005774,0,15.386557579040527,2334.8849982434704,1032.9119035882968,1621.2614844789607,verify,88,,,10
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,100
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,75
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,50
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,25
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,15
41,region_12,base_3,ag,2.260488034005774,0,2.307732343673706,2383.130083378376,1054.2546775420308,0,feasible,8,,,10
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,100
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,75
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,50
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,25
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,15
42,region_12,base_4,rrt,1.314159447177429,0,0.030564546585083008,1389.4961896194416,1057.3269420265722,0.0,feasible,57,,,10
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,100
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,75
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,50
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,25
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,15
43,region_12,base_4,pfp,1.314159447177429,0,3.879206657409668,1416.1508781131874,1077.6096318866155,842.6742497060502,verify,63,,,10
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,100
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,75
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,50
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,25
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,15
44,region_12,base_4,ag,1.314159447177429,0,4.826170921325684,1360.756926726032,1035.4580105547204,0,feasible,6,,,10
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,100
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,75
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,50
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,25
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,15
45,base_1,region_1,rrt,2.6825733654740636,0,0.05260729789733887,3000.6158109083312,1118.5587128865209,0.0,feasible,122,,,10
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,100
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,75
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,50
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,25
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,15
46,base_1,region_1,pfp,2.6825733654740636,0,13.080561637878418,2895.0323589673208,1079.199695422202,482.1719045695251,verify,129,,,10
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,100
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,75
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,50
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,25
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,15
47,base_1,region_1,ag,2.6825733654740636,0,8.549298286437988,2936.8970551337425,1094.805865492046,0,feasible,10,,,10
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,100
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,75
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,50
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,25
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,15
48,base_1,region_2,rrt,2.1830990790941227,0,0.031400203704833984,2394.4201062228785,1096.7986424218745,0.0,feasible,97,,,10
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,100
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,75
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,50
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,25
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,15
49,base_1,region_2,pfp,2.1830990790941227,0,11.105796098709106,2363.801544422193,1082.7733688582987,576.0789838064259,verify,102,,,10
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,100
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,75
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,50
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,25
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,15
50,base_1,region_2,ag,2.1830990790941227,0,26.7659912109375,2380.5365226406448,1090.4390668464066,0,feasible,10,,,10
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,100
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,75
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,50
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,25
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,15
51,base_1,region_3,rrt,2.1588844707718704,0,0.03658652305603027,2350.7089171289053,1088.8535023314387,0.0,feasible,96,,,10
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,100
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,75
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,50
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,25
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,15
52,base_1,region_3,pfp,2.1588844707718704,0,5.744497060775757,2279.829646790746,1056.0220695717146,1072.1297163828133,verify,107,,,10
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,100
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,75
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,50
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,25
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,15
53,base_1,region_3,ag,2.1588844707718704,0,6.857165336608887,2512.1153062860403,1163.617294161127,0,feasible,8,,,10
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,100
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,75
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,50
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,25
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,15
54,base_1,region_4,rrt,2.7939904489126337,0,0.046837568283081055,2985.0501016322296,1068.382357138677,0.0,feasible,121,,,10
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,100
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,75
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,50
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,25
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,15
55,base_1,region_4,pfp,2.7939904489126337,0,4.969211578369141,2883.0315275651874,1031.8687841925898,275.2439626108117,verify,140,,,10
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,100
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,75
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,50
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,25
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,15
56,base_1,region_4,ag,2.7939904489126337,0,2.4913089275360107,2961.888166033149,1060.0924449064805,0,feasible,8,,,10
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,100
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,75
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,50
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,25
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,15
57,base_1,region_5,rrt,2.6032389359146064,0,0.04218649864196777,2825.1268834267635,1085.2353368148285,0.0,feasible,115,,,10
58,base_1,region_5,pfp,2.6032389359146064,0,15.321719408035278,2815.37024785403,1081.4874535767092,1479.6692488925778,verify,121,,,100
58,base_1,region_5,pfp,2.6032389359146064,0,15.321719408035278,2815.37024785403,1081.4874535767092,1479.6692488925778,verify,121,,,75
58,base_1,region_5,pfp,2.6032389359146064,0,15.321719408035278,2815.37024785403,1081.4874535767092,1479.6692488925778,verify,121,,,50
58,base_1,region_5,pfp,2.6032389359146064,0,15.321719408035278,2815.37024785403,1081.4874535767092,1479.6692488925778,verify,121,,,25
58,base_1,region_5,pfp,2.6032389359146064,0,15.321719408035278,2815.37024785403,1081.4874535767092,1479.6692488925778,verify,121,,,15
